date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:40:43	174563/174563	---MCZ	200	added ('OK')	text/html	etag:cacheable:540a35bddf086a27b22e426f0a545ad1	https://raplian.myshopify.com/collections/sports-wear/products/belle-fille-women-hooded-sweatshirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/sports-wear/products/belle-fille-women-hooded-sweatshirt.html	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:45	174195/174195	---MCZ	200	added ('OK')	text/html	etag:cacheable:ec3736721e9fb83f78bb48c09c52b2a2	https://raplian.myshopify.com/collections/sports-wear/products/georgette-cape-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/sports-wear/products/georgette-cape-top.html	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:45	14561/14561	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:45%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p34_a901fa18-c28d-4f6a-811b-0a3d59ea652d_large.jpg?v=1521462980	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p34_a901fa18-c28d-4f6a-811b-0a3d59ea652d_largeb87f.jpg	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:47	174954/174954	---MCZ	200	added ('OK')	text/html	etag:cacheable:be24511154a90bf8c855707dfabbab9c	https://raplian.myshopify.com/collections/sports-wear/products/forever-21-solid-women-regular-blue-skirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/sports-wear/products/forever-21-solid-women-regular-blue-skirt.html	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:48	174731/174731	---MCZ	200	added ('OK')	text/html	etag:cacheable:b22e9ea50258b74bb1b2febc0ccb9511	https://raplian.myshopify.com/collections/sports-wear/products/only-striped-womens-tube-white-skirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/sports-wear/products/only-striped-womens-tube-white-skirt.html	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:49	28553/28553	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:47%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_2097fd8e-0cb2-49b1-8488-c53f7e32be63_large.jpg?v=1521462969	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_2097fd8e-0cb2-49b1-8488-c53f7e32be63_largeda0f.jpg	(from https://raplian.myshopify.com/products/printed-t-shirt)
16:40:50	2688/2688	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:da2c050e804b4a0427b140ab5ea3f9ea	https://raplian.myshopify.com/products/striped-crop-top.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/striped-crop-top.oembed	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:51	4129/4129	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:52%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p32_567ef730-58e3-41f2-ba28-8ec35731a143_compact.jpg?v=1521462984	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p32_567ef730-58e3-41f2-ba28-8ec35731a143_compact0d4e.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:52	188306/188306	---MCZ	200	added ('OK')	text/html	etag:cacheable:8473f19d756ec23a913a634e3ecb49ed	https://raplian.myshopify.com/products/printed-straight-kurta	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/printed-straight-kurta.html	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:53	3044/3044	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:53%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:54	3165/3165	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:54%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_ff2e01c1-676e-4257-9834-5dc1de42ea8a_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_ff2e01c1-676e-4257-9834-5dc1de42ea8a_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:55	50581/50581	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:53%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672cdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:55	3415/3415	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:55%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_982a741d-7e3e-4784-9356-06d7c73591b6_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_982a741d-7e3e-4784-9356-06d7c73591b6_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:55	3235/3235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:56%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_cf87bdc5-b60d-4bf2-91df-469747559e7f_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_cf87bdc5-b60d-4bf2-91df-469747559e7f_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:56	3367/3367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:56%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_f7b05325-8ebf-4913-933a-fb7e97ff58f2_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_f7b05325-8ebf-4913-933a-fb7e97ff58f2_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:57	3048/3048	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:57%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_compact.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_compactdf10.jpg	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:57	954/954	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:10:58%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/striped-crop-top&description=Striped%20Crop%20Top&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c_1024x1024.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexad88.html	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:57	173953/173953	---MCZ	200	added ('OK')	text/html	etag:cacheable:2daf87de6d4eae2684cedf76bb267eff	https://raplian.myshopify.com/collections/sports-wear/products/printed-t-shirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/sports-wear/products/printed-t-shirt.html	(from https://raplian.myshopify.com/products/striped-crop-top)
16:40:59	2748/2748	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:88d9dd7e3cc2be7f6d3996d475ccd3c5	https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt.oembed	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:00	3367/3367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:01%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:01	3048/3048	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:01%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_977dd4bc-7de1-4b46-9728-6abe5ba9526d_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_977dd4bc-7de1-4b46-9728-6abe5ba9526d_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:01	55468/55468	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:10:59%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91cb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:01	2992/2992	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:02%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p20_df07b5c4-1954-4a93-848e-84097a063d91_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p20_df07b5c4-1954-4a93-848e-84097a063d91_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:02	3236/3236	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:03%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_dbcec500-58d9-4901-97bd-c738ff36b6d0_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_dbcec500-58d9-4901-97bd-c738ff36b6d0_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:03	3162/3162	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:03%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_dbd0c7ad-b046-4763-be3d-5ceb3268fc21_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_dbd0c7ad-b046-4763-be3d-5ceb3268fc21_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:04	2554/2554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:05%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_compact.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_compactcb04.jpg	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:05	1080/1080	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:11:05%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt&description=Printed%20Hooded%20Sleeveless%20Sweatshirt&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91_1024x1024.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index6338.html	(from https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt)
16:41:06	2685/2685	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:d5af88070baed837a413579f2ae017d0	https://raplian.myshopify.com/products/tailored-jacket.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/tailored-jacket.oembed	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:07	3236/3236	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:07%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:07	57817/57817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:07%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f1089205f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:08	3162/3162	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:08%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_60202004-e68c-4c2e-b6cb-b2778638e4d0_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_60202004-e68c-4c2e-b6cb-b2778638e4d0_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:09	2554/2554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:09%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_7ee0fe74-c6a3-4f22-ae3e-7f479a5dd3b6_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_7ee0fe74-c6a3-4f22-ae3e-7f479a5dd3b6_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:10	3178/3178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:10%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_732f3214-79f1-439d-9a87-be65f2e89c30_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_732f3214-79f1-439d-9a87-be65f2e89c30_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:11	3262/3262	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:11%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_53f5d8f1-8d1e-4567-970f-17f4b8f33079_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_53f5d8f1-8d1e-4567-970f-17f4b8f33079_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:12	2493/2493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:12%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_compact.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_compact5f69.jpg	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:12	942/942	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:11:13%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/tailored-jacket&description=Tailored%20Jacket&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920_1024x1024.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index5d24.html	(from https://raplian.myshopify.com/products/tailored-jacket)
16:41:13	2709/2709	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f1bae9032697469e936aa3f6ba6a58a5	https://raplian.myshopify.com/products/polyester-printed-kurta.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/polyester-printed-kurta.oembed	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:16	188621/188621	---MCZ	200	added ('OK')	text/html	etag:cacheable:4a4b3a93777765a0bfc0500a33eaccc1	https://raplian.myshopify.com/products/scalloped-hem-layered-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/scalloped-hem-layered-top.html	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:17	3262/3262	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:17%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:18	2493/2493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:18%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_7365bdda-1dde-4ce8-8835-95b43ecddada_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_7365bdda-1dde-4ce8-8835-95b43ecddada_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:18	50733/50733	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:16%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205ba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:19	3523/3523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:19%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_0f57fed7-005e-48e5-8762-e9d2786eb8b6_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_0f57fed7-005e-48e5-8762-e9d2786eb8b6_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:19	3071/3071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:20%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_1f3d8215-c5c0-46fc-8d84-9821749585e8_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_1f3d8215-c5c0-46fc-8d84-9821749585e8_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:20	4138/4138	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:20%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p29_853f589c-8095-4a79-a211-832c6379e3fd_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p29_853f589c-8095-4a79-a211-832c6379e3fd_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:21	4283/4283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:21%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p30_compact.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p30_compactba66.jpg	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:21	996/996	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:11:22%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/polyester-printed-kurta&description=Polyester%20Printed%20Kurta&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_1024x1024.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index802e.html	(from https://raplian.myshopify.com/products/polyester-printed-kurta)
16:41:24	2697/2697	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:24fe2cad25acef9fe09c3a3615c1225b	https://raplian.myshopify.com/products/men-striped-sweater.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/men-striped-sweater.oembed	(from https://raplian.myshopify.com/products/men-striped-sweater)
16:41:25	3523/3523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:25%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_compact.jpg?v=1521462996	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_compact7c35.jpg	(from https://raplian.myshopify.com/products/men-striped-sweater)
16:41:25	53705/53705	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:11:24%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54.jpg?v=1521462996	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf547c35.jpg	(from https://raplian.myshopify.com/products/men-striped-sweater)
